0.0,158.546875
0.328125,19.765625
9.3359375,26.8359375
10.484375,5.765625
12.8203125,35.8125
17.5859375,92.5234375
18.546875,150.0703125
19.4140625,1.7890625
20.5625,15.296875
20.640625,176.609375
21.578125,24.28125
21.640625,57.5078125
33.0546875,33.6015625
39.78125,114.3984375
44.6015625,9.9296875
45.59375,139.5
46.421875,12.1171875
47.3828125,29.28125
60.3984375,26.3671875
65.7109375,172.3515625
66.4453125,24.5078125
67.2421875,72.8046875
68.1875,60.828125
71.734375,204.8046875
71.890625,127.2265625
73.28125,142.625
74.953125,41.765625
77.625,212.1015625
78.1875,27.5859375
79.8125,177.1875
86.6484375,73.6640625
90.5234375,138.65625
91.1796875,5.6328125
91.6875,113.3671875
95.1875,33.828125
97.265625,37.5390625
101.1015625,106.1640625
103.4140625,208.109375
103.75,64.2578125
107.96875,56.859375
108.46875,50.5703125
121.265625,50.734375
124.78125,37.6875
133.40625,32.1796875
135.1015625,49.0703125
135.9375,191.1328125
140.0625,67.1015625
140.1484375,30.125
140.2734375,123.953125
143.921875,70.5703125
146.015625,199.015625
158.59375,83.2109375
172.859375,33.0625
174.1875,39.4375
175.5390625,110.3984375
178.796875,15.15625
179.5390625,56.375
181.8984375,107.828125
183.734375,55.4765625
184.5234375,57.1015625
193.7265625,151.125
195.03125,72.921875
204.171875,7.390625
208.4921875,77.953125
209.2109375,126.15625
210.3671875,16.3203125
211.34375,130.046875
211.7109375,145.8359375
213.78125,80.2890625
223.7734375,23.546875
229.6640625,72.71875
237.2578125,37.1171875
244.15625,512.3203125
244.359375,9.5
250.3671875,124.0625
253.6796875,236.515625
254.3984375,40.71875
257.828125,162.4296875
260.2109375,262.1328125
260.3515625,83.7421875
263.6171875,285.453125
265.4609375,24.1640625
269.34375,42.1484375
270.296875,11.0078125
270.984375,53.5859375
282.4921875,10.46875
285.0625,31.359375
290.421875,269.4765625
295.28125,41.1171875
301.078125,51.328125
301.421875,155.3359375
305.984375,42.2109375
309.6640625,51.2890625
310.078125,12.234375
311.046875,276.3515625
311.1484375,36.6484375
311.1796875,83.671875
315.4375,17.4609375
317.203125,141.3359375
322.796875,47.96875
323.6875,121.5
331.578125,270.7109375
337.8515625,16.0
338.0546875,372.71875
338.8671875,52.84375
342.78125,34.375
351.2421875,76.78125
354.4375,15.5859375
359.15625,497.984375
361.5390625,77.515625
364.3671875,99.171875
369.78125,60.03125
375.78125,82.4375
376.453125,172.5703125
377.578125,40.125
379.5859375,114.609375
380.6796875,125.46875
382.0390625,360.203125
382.46875,96.375
384.15625,42.6875
386.6796875,1.1328125
388.09375,18.0859375
390.2109375,2.671875
396.3671875,39.765625
401.203125,289.34375
401.5078125,3.078125
403.015625,29.5546875
404.6015625,76.46875
406.796875,35.1953125
407.2890625,222.4609375
416.2421875,136.3828125
417.8125,96.4609375
420.9765625,113.3671875
423.5234375,106.75
423.53125,74.703125
424.5625,8.3515625
426.7734375,45.53125
429.875,17.8828125
429.9609375,17.6875
431.4765625,77.3671875
432.1953125,128.1875
437.609375,20.5859375
441.2109375,146.796875
441.90625,49.71875
447.03125,93.4609375
447.0546875,102.4765625
447.75,54.703125
450.8515625,43.7890625
463.375,159.03125
468.421875,36.9765625
473.828125,20.4375
474.6328125,85.7734375
476.84375,184.3046875
478.328125,114.84375
483.5859375,7.78125
485.109375,45.65625
487.9375,16.046875
489.40625,70.0546875
492.3203125,115.2890625
492.8515625,11.84375
493.3828125,125.3984375
498.328125,41.703125
499.8828125,108.109375
502.1328125,117.0625
503.7421875,147.65625
509.0703125,29.859375
510.2890625,110.3125
511.0625,142.3984375
515.640625,306.265625
517.078125,94.15625
526.5390625,69.9296875
526.8046875,3.6953125
528.0625,144.109375
529.1328125,12.2734375
544.609375,70.59375
545.96875,61.7265625
546.1953125,17.1015625
548.0546875,96.4140625
548.9453125,150.8515625
563.6875,65.1484375
569.90625,51.65625
571.1328125,357.3515625
572.46875,215.21875
575.421875,50.0546875
575.578125,102.109375
584.0390625,51.3671875
588.203125,25.8125
590.296875,80.859375
593.4765625,19.6640625
596.9453125,48.0859375
600.5859375,6.28125
602.1640625,56.7421875
604.6328125,257.84375
604.8671875,18.96875
611.328125,13.296875
612.6875,116.234375
615.953125,36.4140625
622.6640625,115.484375
626.1015625,4.4453125
626.9921875,103.7890625
632.0546875,71.2421875
633.3046875,113.53125
633.9609375,412.9453125
639.9609375,34.078125
641.0859375,160.1171875
643.8046875,5.28125
643.9296875,11.2265625
647.40625,21.96875
652.4296875,54.6015625
652.859375,39.125
656.359375,102.515625
667.765625,195.5703125
673.0546875,40.578125
677.171875,1.265625
683.25,129.6484375
684.2265625,139.6796875
684.296875,65.890625
687.6640625,27.3359375
689.0390625,55.1015625
693.0234375,3.828125
693.0703125,274.6328125
693.5078125,2.3515625
694.359375,8.7265625
704.3125,78.203125
711.125,10.875
711.703125,224.171875
711.9375,106.1796875
720.8359375,55.890625
723.3828125,5.1953125
727.2421875,343.4453125
728.734375,26.2890625
736.7265625,194.84375
737.578125,102.2421875
743.578125,100.46875
746.1953125,7.09375
746.6484375,20.0390625
748.9609375,18.15625
749.703125,77.3046875
752.78125,12.890625
753.234375,105.4921875
753.765625,79.9296875
767.3125,31.1015625
768.34375,38.2578125
771.0625,180.5
772.46875,202.015625
773.7734375,92.1796875
774.578125,57.4375
778.2265625,26.4296875
778.703125,80.4609375
778.8671875,140.03125
779.265625,3.53125
779.7578125,63.6484375
779.8125,167.8203125
786.25,17.828125
787.015625,12.484375
788.3515625,30.578125
791.5390625,123.59375
792.4140625,4.8203125
794.28125,2.625
796.890625,67.4609375
806.796875,59.9453125
809.609375,20.1875
811.9609375,8.9609375
814.78125,50.265625
837.875,44.953125
842.140625,88.9765625
844.8046875,147.1953125
845.796875,110.59375
845.8984375,273.78125
846.6953125,49.515625
849.2265625,20.765625
850.7578125,150.90625
852.0546875,9.65625
862.9296875,62.4921875
863.8046875,27.5859375
864.0546875,43.6484375
864.2578125,43.1328125
871.2890625,27.9375
872.3515625,43.4296875
874.5,46.4453125
875.7578125,157.0390625
876.53125,43.359375
884.2734375,20.890625
889.796875,217.2421875
889.96875,220.265625
890.6953125,22.6875
892.625,71.875
894.984375,154.0546875
895.8046875,33.8046875
899.2265625,29.8984375
901.9296875,141.8828125
903.28125,68.53125
905.2890625,22.234375
906.1796875,59.28125
908.6171875,0.7265625
908.6953125,29.671875
908.96875,59.609375
909.859375,282.859375
917.7734375,74.96875
925.609375,46.03125
929.1171875,11.6484375
932.78125,20.796875
932.9765625,68.3828125
935.015625,173.4921875
935.5546875,114.5625
939.6953125,36.359375
949.109375,95.03125
949.7890625,29.828125
951.9765625,63.546875
953.5703125,178.21875
962.7265625,9.671875
962.8046875,53.40625
965.515625,69.1796875
971.09375,17.3046875
973.140625,30.765625
973.265625,123.4375
976.7890625,34.9296875
977.1875,7.1640625
979.4609375,85.8046875
980.890625,7.875
983.2578125,5.984375
992.1796875,55.5703125
995.015625,67.6015625
996.1171875,13.4375
996.5390625,3.234375
999.125,62.796875
1002.203125,7.5703125
1015.1328125,87.1953125
1018.7890625,72.4140625
1018.890625,56.6875
1021.1875,37.0859375
1021.5234375,224.890625
1023.421875,66.546875
1024.6640625,56.859375
1026.609375,46.8984375
1034.671875,43.796875
1034.8828125,89.5703125
1045.15625,26.2265625
1053.3984375,138.1328125
1059.8671875,20.953125
1060.0546875,23.4453125
1060.109375,85.125
1062.796875,30.3828125
1063.65625,82.90625
1069.890625,102.828125
1073.4609375,121.9375
1080.796875,11.046875
1090.03125,74.203125
1094.1484375,4.34375
1095.6953125,221.5625
1096.6796875,220.484375
1101.2109375,78.2421875
1102.734375,54.3046875
1103.4609375,67.2734375
1104.1953125,36.75
1110.671875,211.6953125
1112.921875,28.5625
1113.1796875,128.59375
1125.8984375,268.9375
1127.3515625,23.109375
1127.3671875,134.578125
1130.75,117.0
1131.3671875,40.96875
1132.6015625,325.2578125
1133.265625,16.3984375
1133.734375,19.3671875
1136.0859375,108.4453125
1146.5234375,61.0703125
1146.765625,101.5390625
1150.171875,22.796875
1153.6171875,6.984375
1153.7421875,29.4921875
1155.296875,87.3359375
1156.3203125,0.5625
1156.359375,90.640625
1161.015625,27.7421875
1162.6015625,192.8203125
1163.3671875,38.15625
1165.6953125,58.9375
1170.6171875,181.28125
1171.1171875,124.703125
1174.40625,72.28125
1175.3515625,86.6796875
1180.25,48.421875
1180.984375,190.2890625
1186.4453125,60.8359375
1188.7890625,40.09375
1201.0703125,61.7421875
1203.9375,243.75
1204.9609375,65.0
1205.4375,215.9140625
1210.3125,126.703125
1215.9921875,211.3671875
1216.203125,63.125
1223.5703125,35.375
1224.3828125,28.515625
